"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.274522,53.4132423,365457881041660672,61,9,7,4,8,7,4.66666666666667,2.16024689946929,0.666666666666667,0.308606699924184
-2.2746495,53.4330168,-396033011914754304,76,2,3,4,0,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2746785,53.437511,-3547398808570075648,54,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2747307,53.4456005,-5145503747491841024,55,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2748295,53.4608808,5708482327287143424,194,2,0,3,5,2.5,4.33333333333333,2.08166599946613,1.73333333333333,0.832666399786453
-2.274905,53.4725656,-7002925340845553664,92,1,0,0,0,0.25,0.25,0.5,1,2
-2.2753887,53.5471684,-99213662296889632,73,1,0,0,0,0.25,0.25,0.5,1,2
-2.2431497,53.451961,809639646650962688,52,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2432577,53.4708366,-2958332899036804608,377,2,4,3,0,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2434637,53.50679,-3290836806082884096,84,0,1,0,0,0.25,0.25,0.5,1,2
-2.2731386,53.4321214,-1820104726183334144,68,3,1,1,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2731444,53.4330202,5001996401062793216,56,3,0,1,2,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2731559,53.4348179,-5002643803686093824,60,0,2,4,2,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.273179,53.4384133,2237530767514188544,111,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.2732656,53.4518959,9156358274044822528,53,0,0,0,1,0.25,0.25,0.5,1,2
-2.2732945,53.45639,-8811690804357720064,89,3,0,0,0,0.75,2.25,1.5,3,2
-2.2733927,53.4716702,6071504796879255552,201,0,1,1,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2733985,53.4725691,-6162438705596695552,90,3,0,0,3,1.5,3,1.73205080756888,2,1.15470053837925
-2.2735837,53.5013317,5172263114791432192,279,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2736938,53.5184095,1203003398241309440,106,0,1,0,0,0.25,0.25,0.5,1,2
-2.2729887,53.4087515,-5242367923424936960,58,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2715131,53.4132491,-3905420946526375424,30,0,3,2,0,1.25,2.25,1.5,1.8,1.2
-2.2716163,53.4294283,9124723498899170304,65,2,2,2,2,2,0,0,0,0
-2.2716278,53.431226,5268189562357836800,73,4,1,0,1,1.5,3,1.73205080756888,2,1.15470053837925
-2.2716335,53.4321248,-1705584502937914624,79,1,4,5,1,2.75,4.25,2.06155281280883,1.54545454545455,0.74965556829412
-2.2716794,53.4393156,-7849151591177890816,100,3,3,4,4,3.5,0.333333333333333,0.577350269189626,0.0952380952380952,0.164957219768465
-2.2716909,53.4411132,405693282628759296,89,3,4,1,1,2.25,2.25,1.5,1,0.666666666666667
-2.271754,53.4510005,-7300650718671986688,53,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2717713,53.453697,-3062903410565240320,87,3,0,0,0,0.75,2.25,1.5,3,2
-2.271823,53.4617865,-8061922295749869568,168,2,1,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2721914,53.5193117,-8453249458853820416,150,0,0,1,0,0.25,0.25,0.5,1,2
-2.2416592,53.4546606,4349522815728765440,199,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2416643,53.4555594,8513882191236518912,235,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2417308,53.4672443,2454071244849789440,103,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2417359,53.4681432,-283365702423166240,117,0,1,0,0,0.25,0.25,0.5,1,2
-2.2419765,53.5103884,-6825564936331758592,144,1,0,0,0,0.25,0.25,0.5,1,2
-2.2731271,53.4303237,393611883354116864,52,3,3,1,1,2,1.33333333333333,1.15470053837925,0.666666666666667,0.577350269189626
-2.2732021,53.4420086,-4816411199396185088,86,3,1,0,4,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2734216,53.4761644,3127266328178211328,90,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2735547,53.4968376,991754901031133952,105,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2736706,53.5148141,5083138794528578560,25,0,0,1,0,0.25,0.25,0.5,1,2
-2.2736822,53.5166118,-6520581796617523200,65,0,1,0,0,0.25,0.25,0.5,1,2
-2.2714845,53.4087549,-889258920269656320,29,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.271645,53.4339225,-3949150475835929088,12,0,0,0,1,0.25,0.25,0.5,1,2
-2.2717139,53.4447086,8519283858213028864,66,1,4,1,2,2,2,1.4142135623731,1,0.707106781186548
-2.2717253,53.4465063,-1797064829653880064,60,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2717885,53.4563935,149029186118536928,120,2,2,2,0,1.5,1,1,0.666666666666667,0.666666666666667
-2.2717943,53.4572923,-1093656191216545024,124,4,0,3,1,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.271892,53.4725725,-6601838747030839296,52,0,0,0,1,0.25,0.25,0.5,1,2
-2.271915,53.4761679,5582556367931126784,198,2,0,1,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2720761,53.5013352,-8300058827610173440,380,4,1,1,2,2,2,1.4142135623731,1,0.707106781186548
-2.2722837,53.533693,4927949492866309120,92,0,1,0,0,0.25,0.25,0.5,1,2
-2.2701113,53.4294317,4504623245995872768,55,4,1,2,2,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2702312,53.4483074,-7452724168260698112,215,3,3,4,4,3.5,0.333333333333333,0.577350269189626,0.0952380952380952,0.164957219768465
-2.2702826,53.4563969,9222997280806110208,115,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2704083,53.4761713,-937071254797398272,102,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2404126,53.5005043,-3047220997713462784,122,0,0,0,1,0.25,0.25,0.5,1,2
-2.2404686,53.5103914,3879705149326537216,216,0,0,1,0,0.25,0.25,0.5,1,2
-2.2700999,53.427634,1401070090880803584,80,5,2,2,1,2.5,3,1.73205080756888,1.2,0.692820323027551
-2.2701684,53.4384201,6419950291019455488,80,2,0,2,0,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2701741,53.439319,2103850637119775488,104,5,3,3,1,3,2.66666666666667,1.63299316185545,0.888888888888889,0.544331053951817
-2.2701912,53.4420155,559136301622524672,42,0,1,0,0,0.25,0.25,0.5,1,2
-2.2702197,53.4465097,-7928146769076100096,79,1,2,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2702883,53.4572957,-3705994386898736640,134,1,4,2,1,2,2,1.4142135623731,1,0.707106781186548
-2.270294,53.4581946,8567541728416232448,90,2,1,3,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.27058,53.5031362,-7611973673240519680,18,0,0,0,1,0.25,0.25,0.5,1,2
-2.2706488,53.5139222,-3563783234525834752,31,1,0,0,0,0.25,0.25,0.5,1,2
-2.2706718,53.5175175,-7235364496963389440,42,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2686574,53.4375247,852489970134513408,125,5,3,2,2,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2686744,53.4402212,-1857391977896770816,46,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2686857,53.4420189,-7794366501935088640,96,2,0,2,2,1.5,1,1,0.666666666666667,0.666666666666667
-2.2687652,53.4546026,-4479237377791940096,80,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2687937,53.4590968,-3584557752219299328,111,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2687993,53.4599956,-6844127333671108608,187,1,1,3,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.268805,53.4608945,3410542617897133568,30,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2690383,53.4977467,7530312665128150016,59,0,0,1,0,0.25,0.25,0.5,1,2
-2.2686517,53.4366258,594685530389565184,23,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2686971,53.4438166,3474234079185611264,82,2,3,1,0,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2687709,53.4555015,-6022870789162994688,86,0,2,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2688164,53.4626922,-64912161967122712,69,0,0,3,0,0.75,2.25,1.5,3,2
-2.2690098,53.4932525,-7832588190328112128,70,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2690724,53.5031396,-4924181322026133504,35,1,0,0,0,0.25,0.25,0.5,1,2
-2.269175,53.5193186,3109679358651254272,235,1,0,0,0,0.25,0.25,0.5,1,2
-2.2387181,53.4672504,1169292941080376064,86,0,0,0,1,0.25,0.25,0.5,1,2
-2.2387686,53.4762388,4361076788343796224,50,0,0,1,0,0.25,0.25,0.5,1,2
-2.2389456,53.5076979,4340508396240931328,185,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2389506,53.5085968,-6832081993730106368,258,2,0,0,0,0.5,1,1,2,2
-2.2389962,53.5166862,3202840161359993344,89,0,0,0,1,0.25,0.25,0.5,1,2
-2.2670844,53.426742,-1270763340813614336,65,2,0,6,4,3,6.66666666666667,2.58198889747161,2.22222222222222,0.86066296582387
-2.26709,53.4276408,262638317323251424,61,3,2,1,3,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
-2.2670957,53.4285397,-7479870971964532736,56,2,2,3,2,2.25,0.25,0.5,0.111111111111111,0.222222222222222
-2.2671521,53.4375281,6747487253573519360,86,1,1,0,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2672198,53.4483141,3010919301694557696,128,1,2,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2672424,53.4519095,8488139877720139776,63,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.267282,53.4582014,-1502728761494109440,153,0,5,2,4,2.75,4.91666666666667,2.21735578260835,1.78787878787879,0.806311193675762
-2.2672933,53.459999,512114857271416576,189,1,2,1,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2673272,53.465392,-3451863251451083264,48,0,0,1,3,1,2,1.4142135623731,2,1.4142135623731
-2.2674629,53.4869641,-3622154653246299648,66,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2675365,53.4986489,-1860649420877146368,99,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2677009,53.5247149,-1178041341620723968,35,0,1,0,0,0.25,0.25,0.5,1,2
-2.2657591,53.4555082,3220098994818795008,75,0,0,2,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2658659,53.4725861,6362185516653551616,173,1,6,1,3,2.75,5.58333333333333,2.3629078131263,2.03030303030303,0.859239204773201
-2.2659502,53.4860686,297479932420815616,361,0,4,3,0,1.75,4.25,2.06155281280883,2.42857142857143,1.1780301787479
-2.2660234,53.4977534,-7241172403308133376,97,0,1,0,0,0.25,0.25,0.5,1,2
-2.266153,53.5184265,-6569818367034942464,179,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2661643,53.5202242,-5779590516373146624,185,0,0,0,2,0.5,1,1,2,2
-2.2669886,53.4114616,-8908380653343047680,15,0,1,0,0,0.25,0.25,0.5,1,2
-2.267107,53.4303373,-6826224197300134912,33,2,1,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2671126,53.4312362,-7076953693572060160,16,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2671182,53.432135,-6186120769819027456,68,1,1,2,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2671634,53.4393257,8503882050047139840,75,2,1,2,2,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.2671747,53.4411234,-8915562401775262720,50,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2672255,53.449213,-1321299184120793344,99,2,1,2,2,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.2672594,53.454606,-1047492592937851136,64,0,2,2,1,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2676215,53.5121313,-5577525064306276352,22,1,0,0,0,0.25,0.25,0.5,1,2
-2.2372469,53.4735452,-4889994922595223552,246,2,0,0,0,0.5,1,1,2,2
-2.2374378,53.5077009,1991226355733198592,134,0,0,1,0,0.25,0.25,0.5,1,2
-2.2374529,53.5103974,-2920409241892976128,155,1,0,0,0,0.25,0.25,0.5,1,2
-2.2375132,53.5211834,8369618376250259456,77,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2642588,53.4564104,-6263564120982870016,105,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2642979,53.4627022,-8282859703397573632,115,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.236005,53.5211864,4892229246005663744,76,0,0,1,0,0.25,0.25,0.5,1,2
-2.2656805,53.4429245,-7439136603993783296,122,2,1,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2657198,53.4492163,4001116311846653440,56,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.265731,53.451014,2260055268813584128,47,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2657479,53.4537105,-1827738611284866304,147,0,4,4,3,2.75,3.58333333333333,1.89296944860009,1.3030303030303,0.68835252676367
-2.2657535,53.4546094,-8249707509341390848,143,3,2,2,5,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2657647,53.456407,4720453486879925248,116,3,2,0,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2657759,53.4582047,6540714604993208320,57,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2659728,53.4896639,-4665999332003597312,55,0,0,0,1,0.25,0.25,0.5,1,2
-2.2660629,53.5040452,-7910221535962669056,143,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2660685,53.5049441,250242907824123616,79,1,0,0,0,0.25,0.25,0.5,1,2
-2.2660798,53.5067417,-3452508754804739584,39,0,1,0,0,0.25,0.25,0.5,1,2
-2.2661136,53.5121347,-6913551414146037760,32,2,0,0,0,0.5,1,1,2,2
-2.2661418,53.5166288,-2420855533779726848,43,0,0,1,0,0.25,0.25,0.5,1,2
-2.2643146,53.4653988,5809435369742014464,29,0,0,0,1,0.25,0.25,0.5,1,2
-2.2644544,53.4878696,1242391797495636736,178,3,3,1,1,2,1.33333333333333,1.15470053837925,0.666666666666667,0.577350269189626
-2.2645048,53.4959591,1976660526748412672,112,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2645496,53.5031498,-6828028254037149696,115,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2645608,53.5049474,-4007098835731750400,91,0,0,1,0,0.25,0.25,0.5,1,2
-2.2646169,53.5139357,6516432266735924224,55,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2646393,53.517531,9191249914400553984,50,0,0,2,0,0.5,1,1,2,2
-2.2640356,53.4204568,-734067096086180096,79,1,0,0,0,0.25,0.25,0.5,1,2
-2.2640802,53.4276475,-2070236683353245952,85,3,1,2,2,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2642197,53.4501185,6154430247194207232,101,1,1,1,1,1,0,0,0,0
-2.2643649,53.4734883,-6007392017354586112,126,1,2,1,1,1.25,0.25,0.5,0.2,0.4
-2.2644712,53.4905661,6004594086827924480,74,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2645104,53.4968579,3130658193641011712,106,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2645552,53.5040486,-6653185955077598208,152,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2340803,53.4456872,-230882207449581856,75,0,0,1,0,0.25,0.25,0.5,1,2
-2.2625752,53.4276508,-8455148509738801152,56,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.262614,53.4339427,1292107267836902144,27,1,0,0,0,0.25,0.25,0.5,1,2
-2.2626196,53.4348416,2049471060515425024,77,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2626917,53.4465265,-947960039344472320,67,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2627084,53.449223,-163503776160216352,98,2,2,1,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2627584,53.4573125,620323328437558016,51,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.2629084,53.4815811,6574844515683936256,5,0,0,0,1,0.25,0.25,0.5,1,2
-2.2629529,53.4887718,96852565136130784,106,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2629641,53.4905694,4370285070004993536,51,0,0,0,1,0.25,0.25,0.5,1,2
-2.2341446,53.4573721,2693666429859096064,258,0,1,0,0,0.25,0.25,0.5,1,2
-2.2625586,53.4249543,-2149074623858105600,66,1,1,2,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.261142,53.4393391,-1699115452075979008,78,0,1,0,0,0.25,0.25,0.5,1,2
-2.261153,53.4411368,-2304959129149361408,88,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2611585,53.4420356,940649550693623552,78,1,3,2,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2612137,53.451024,3902314102044867072,111,2,3,0,2,1.75,1.58333333333333,1.25830573921179,0.904761904761905,0.719031850978167
-2.2612192,53.4519228,3765792044417202688,84,2,1,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2612358,53.4546193,8853616955023384576,107,1,0,0,0,0.25,0.25,0.5,1,2
-2.2612689,53.4600124,3465488899616844288,133,3,0,3,1,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2613021,53.4654054,-2902947846878166528,241,4,3,0,4,2.75,3.58333333333333,1.89296944860009,1.3030303030303,0.68835252676367
-2.2614237,53.4851798,-6278654140812966912,65,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2614458,53.4887751,1158500059262289664,74,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2614514,53.4896739,-670812693075306752,64,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2614569,53.4905728,4700434481071855616,23,0,0,0,1,0.25,0.25,0.5,1,2
-2.261468,53.4923704,2516947743953357312,49,1,0,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2615621,53.5076505,-6590586115763225600,75,0,0,1,0,0.25,0.25,0.5,1,2
-2.2326288,53.4555774,-1088112823946221824,234,1,0,0,0,0.25,0.25,0.5,1,2
-2.2327124,53.4708576,-2653063054882585088,29,0,0,0,1,0.25,0.25,0.5,1,2
-2.2327666,53.4807448,2673064266950032896,196,1,0,0,0,0.25,0.25,0.5,1,2
-2.2626473,53.4393358,-3131170406270583296,81,0,2,0,0,0.5,1,1,2,2
-2.2627361,53.4537172,9101613937598365696,16,0,0,1,0,0.25,0.25,0.5,1,2
-2.2627472,53.4555149,-4548301921538814464,96,2,0,4,1,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2627639,53.4582114,9160718442913329152,200,2,2,4,3,2.75,0.916666666666667,0.957427107756338,0.333333333333333,0.348155311911396
-2.2628528,53.4725928,-8186845054430958592,368,0,6,5,1,3,8.66666666666667,2.94392028877595,2.88888888888889,0.981306762925316
-2.262914,53.4824799,-2128118550118500608,23,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2629808,53.4932659,-4933051723464826880,42,0,1,0,0,0.25,0.25,0.5,1,2
-2.2630532,53.5049507,4234991992269881856,140,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2596421,53.4402412,990621383532603136,76,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2596915,53.4483308,-3767283047999015424,137,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.2597409,53.4564203,6023377778540840960,112,1,3,1,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2599112,53.4842842,4091027335395737088,114,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2599828,53.495969,-1812960563799429376,135,0,4,0,0,1,4,2,4,2
-2.2600543,53.5076538,3866183711136412160,62,0,2,0,0,0.5,1,1,2,2
-2.2601149,53.517541,7094646025189031936,80,0,0,1,0,0.25,0.25,0.5,1,2
-2.2610207,53.4195646,-3763400391122719232,76,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2611089,53.433946,7954574744593503232,28,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2611199,53.4357437,-5208235230458460160,64,2,0,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2611916,53.4474286,1858027157736379136,200,2,2,6,2,3,4,2,1.33333333333333,0.666666666666667
